wavelength_nm,angle_deg,f11,f12,f22,f33,f34,f44
351.0,170.89683730651728,0.1720786120748686,0.02030493697332252,0.1720786120748686,-0.16588090941926772,0.0031184985182150333,-0.16588090941926772
351.0,170.76365092652932,0.17169764169634188,0.02074867556150015,0.17169764169634188,-0.16517782298061362,0.0033339852172037925,-0.16517782298061362
351.0,170.6323417625683,0.17131667131781514,0.021192414149677784,0.17131667131781514,-0.16447473654195952,0.003549471916192552,-0.16447473654195952
351.0,170.5028319456011,0.1709357009392884,0.021636152737855414,0.1709357009392884,-0.16377165010330538,0.0037649586151813114,-0.16377165010330538
351.0,170.37504883658673,0.17055473056076156,0.022079891326033177,0.17055473056076156,-0.16306856366465108,0.003980445314170135,-0.16306856366465108
351.0,170.24892454763494,0.17017376018223482,0.022523629914210808,0.17017376018223482,-0.16236547722599698,0.004195932013158894,-0.16236547722599698
351.0,170.12439551809467,0.1697927898037081,0.022967368502388442,0.1697927898037081,-0.16166239078734287,0.004411418712147654,-0.16166239078734287
351.0,170.00140213806344,0.16941181942518135,0.023411107090566072,0.16941181942518135,-0.16095930434868874,0.004626905411136413,-0.16095930434868874
351.0,169.87988841298966,0.16908828084030525,0.023805134699910666,0.16908828084030525,-0.16028336214389943,0.004869095154906385,-0.16028336214389943
351.0,169.75980166401712,0.1687654086852511,0.024198585470597285,0.1687654086852511,-0.15960773491668262,0.005111594756757412,-0.15960773491668262
351.0,169.64109225952237,0.16844253653019697,0.024592036241283904,0.16844253653019697,-0.15893210768946583,0.005354094358608438,-0.15893210768946583
351.0,169.5237133739671,0.16811966437514272,0.02498548701197064,0.16811966437514272,-0.15825648046224883,0.005596593960459539,-0.15825648046224883
351.0,169.40762077074342,0.1677967922200886,0.02537893778265726,0.1677967922200886,-0.15758085323503204,0.005839093562310565,-0.15758085323503204
351.0,169.29277260615726,0.16747392006503445,0.025772388553343878,0.16747392006503445,-0.15690522600781526,0.006081593164161593,-0.15690522600781526
351.0,169.1791292520883,0.16715104790998028,0.026165839324030497,0.16715104790998028,-0.15622959878059844,0.0063240927660126196,-0.15622959878059844
351.0,169.06665313519707,0.16682817575492603,0.026559290094717233,0.16682817575492603,-0.15555397155338146,0.00656659236786372,-0.15555397155338146
351.0,168.95530859082973,0.16652623595246946,0.026932779040428134,0.16652623595246946,-0.1548897013511382,0.006817437752608737,-0.1548897013511382
351.0,168.8450617300114,0.16625535908611133,0.027276645281727747,0.16625535908611133,-0.15424228460764391,0.00708066800998189,-0.15424228460764391
351.0,168.73588031812315,0.16598448221975315,0.027620511523027462,0.16598448221975315,-0.15359486786414947,0.007343898267355124,-0.15359486786414947
351.0,168.62773366403223,0.16571360535339502,0.027964377764327072,0.16571360535339502,-0.1529474511206552,0.007607128524728278,-0.1529474511206552
351.0,168.5205925185947,0.16544272848703692,0.028308244005626686,0.16544272848703692,-0.15230003437716091,0.007870358782101433,-0.15230003437716091
351.0,168.41442898158107,0.1651718516206788,0.028652110246926297,0.1651718516206788,-0.15165261763366664,0.008133589039474587,-0.15165261763366664
351.0,168.30921641618514,0.1649009747543206,0.028995976488226015,0.1649009747543206,-0.1510052008901722,0.008396819296847819,-0.1510052008901722
351.0,168.2049293703752,0.16463009788796248,0.029339842729525625,0.16463009788796248,-0.15035778414667791,0.008660049554220974,-0.15035778414667791
351.0,168.10154350442892,0.16435922102160438,0.029683708970825236,0.16435922102160438,-0.14971036740318364,0.008923279811594128,-0.14971036740318364
351.0,167.9990355240688,0.16408877245835132,0.03002712116695802,0.16408877245835132,-0.14906322193189703,0.009186643672803908,-0.14906322193189703
351.0,167.89738311867808,0.16386322739811326,0.030322931049967576,0.16386322739811326,-0.14844451676902223,0.009464014624331645,-0.14844451676902223
351.0,167.79656490413208,0.16363768233787518,0.030618740932977135,0.16363768233787518,-0.1478258116061474,0.009741385575859386,-0.1478258116061474
351.0,167.6965603698321,0.16341213727763712,0.03091455081598669,0.16341213727763712,-0.1472071064432726,0.010018756527387124,-0.1472071064432726
351.0,167.59734982956883,0.16318659221739898,0.031210360698996336,0.16318659221739898,-0.14658840128039757,0.010296127478914946,-0.14658840128039757
351.0,167.49891437588334,0.1629610471571609,0.031506170582005895,0.1629610471571609,-0.14596969611752275,0.010573498430442686,-0.14596969611752275
351.0,167.40123583762534,0.16273550209692283,0.03180198046501545,0.16273550209692283,-0.14535099095464796,0.010850869381970425,-0.14535099095464796
351.0,167.3042967404397,0.16250995703668475,0.032097790348025006,0.16250995703668475,-0.14473228579177314,0.011128240333498164,-0.14473228579177314
351.0,167.20808026993768,0.1622844119764466,0.03239360023103465,0.1622844119764466,-0.14411358062889812,0.011405611285025987,-0.14411358062889812
351.0,167.1125702373336,0.16205886691620855,0.032689410114044214,0.16205886691620855,-0.1434948754660233,0.011682982236553726,-0.1434948754660233
351.0,167.01775104734767,0.16183332185597046,0.03298521999705377,0.16183332185597046,-0.14287617030314848,0.011960353188081465,-0.14287617030314848
351.0,166.92360766819536,0.1616390724165283,0.033243800154885685,0.1616390724165283,-0.14228101419550207,0.012243920788896426,-0.14228101419550207
351.0,166.83012560350005,0.16145206924119346,0.03349376005165807,0.16145206924119346,-0.14169131069334256,0.012528923176949027,-0.14169131069334256
351.0,166.73729086597996,0.1612650660658586,0.03374371994843046,0.1612650660658586,-0.14110160719118306,0.012813925565001629,-0.14110160719118306
351.0,166.64508995277444,0.16107806289052376,0.033993679845202844,0.16107806289052376,-0.14051190368902355,0.01309892795305423,-0.14051190368902355
351.0,166.55350982228686,0.16089105971518886,0.03424363974197531,0.16089105971518886,-0.13992220018686388,0.013383930341106917,-0.13992220018686388
351.0,166.46253787243114,0.160704056539854,0.03449359963874769,0.160704056539854,-0.13933249668470438,0.01366893272915952,-0.13933249668470438
351.0,166.3721619201797,0.16051705336451916,0.03474355953552008,0.16051705336451916,-0.13874279318254487,0.01395393511721212,-0.13874279318254487
351.0,166.28237018231883,0.16033005018918425,0.03499351943229254,0.16033005018918425,-0.1381530896803852,0.014238937505264808,-0.1381530896803852
351.0,166.19315125732547,0.1601430470138494,0.03524347932906493,0.1601430470138494,-0.1375633861782257,0.01452393989331741,-0.1375633861782257
351.0,166.10449410828645,0.15995604383851456,0.035493439225837316,0.15995604383851456,-0.1369736826760662,0.014808942281370011,-0.1369736826760662
351.0,166.01638804678814,0.1597690406631797,0.035743399122609695,0.1597690406631797,-0.13638397917390668,0.015093944669422613,-0.13638397917390668
351.0,165.92882271770958,0.15960804052220257,0.03595829442567896,0.15960804052220257,-0.1358179505634048,0.015380183258459792,-0.1358179505634048
351.0,165.8417880848583,0.15945300908681825,0.03616514104359605,0.15945300908681825,-0.13525735625938834,0.01566670560360121,-0.13525735625938834
351.0,165.75527441739217,0.15929797765143391,0.03637198766151313,0.15929797765143391,-0.13469676195537186,0.015953227948742627,-0.13469676195537186
351.0,165.6692722769753,0.15914294621604955,0.03657883427943028,0.15914294621604955,-0.13413616765135522,0.01623975029388413,-0.13413616765135522
351.0,165.58377250562074,0.15898791478066523,0.036785680897347364,0.15898791478066523,-0.13357557334733874,0.016526272639025546,-0.13357557334733874
351.0,165.49876621417428,0.15883288334528092,0.03699252751526445,0.15883288334528092,-0.13301497904332227,0.016812794984166966,-0.13301497904332227
351.0,165.41424477140015,0.1586778519098966,0.037199374133181536,0.1586778519098966,-0.13245438473930582,0.017099317329308382,-0.13245438473930582
351.0,165.33019979362925,0.15852282047451224,0.03740622075109869,0.15852282047451224,-0.13189379043528918,0.017385839674449885,-0.13189379043528918
351.0,165.24662313493573,0.1583677890391279,0.037613067369015776,0.1583677890391279,-0.1313331961312727,0.0176723620195913,-0.1313331961312727
351.0,165.16350687780874,0.1582127576037436,0.03781991398693286,0.1582127576037436,-0.13077260182725622,0.017958884364732718,-0.13077260182725622
351.0,165.0808433242898,0.15805772616835928,0.03802676060484995,0.15805772616835928,-0.13021200752323978,0.018245406709874137,-0.13021200752323978
351.0,164.99862498754698,0.15790312860772632,0.0382329366945468,0.15790312860772632,-0.12965190036790217,0.018531862682827093,-0.12965190036790217
351.0,164.91684458386084,0.1577739722325142,0.03839979491030037,0.1577739722325142,-0.12912035823007603,0.01881442677880356,-0.12912035823007603
351.0,164.83549502499633,0.15764481585730208,0.03856665312605394,0.15764481585730208,-0.12858881609224987,0.01909699087478002,-0.12858881609224987
351.0,164.75456941093998,0.15751565948208993,0.03873351134180756,0.15751565948208993,-0.12805727395442354,0.019379554970756573,-0.12805727395442354
351.0,164.67406102297969,0.1573865031068778,0.038900369557561126,0.1573865031068778,-0.12752573181659738,0.019662119066733035,-0.12752573181659738
351.0,164.5939633171084,0.1572573467316657,0.0390672277733147,0.1572573467316657,-0.1269941896787712,0.0199446831627095,-0.1269941896787712
351.0,164.51426991773315,0.15712819035645356,0.039234085989068274,0.15712819035645356,-0.12646264754094505,0.020227247258685965,-0.12646264754094505
351.0,164.43497461167215,0.1569990339812414,0.03940094420482189,0.1569990339812414,-0.12593110540311875,0.020509811354662514,-0.12593110540311875
351.0,164.3560713424244,0.1568698776060293,0.03956780242057546,0.1568698776060293,-0.12539956326529259,0.02079237545063898,-0.12539956326529259
351.0,164.2775542046965,0.1567407212308172,0.03973466063632903,0.1567407212308172,-0.12486802112746642,0.02107493954661544,-0.12486802112746642
351.0,164.19941743917255,0.15661156485560504,0.03990151885208265,0.15661156485560504,-0.1243364789896401,0.021357503642591993,-0.1243364789896401
351.0,164.12165542751487,0.1564824084803929,0.040068377067836225,0.1564824084803929,-0.12380493685181394,0.021640067738568455,-0.12380493685181394
351.0,164.04426268758212,0.1563532521051808,0.04023523528358979,0.1563532521051808,-0.12327339471398778,0.02192263183454492,-0.12327339471398778
351.0,163.9672338688542,0.1562327926397607,0.04038650074053142,0.1562327926397607,-0.12275413703438738,0.022201511402357654,-0.12275413703438738
351.0,163.89056374805284,0.1561240540291693,0.04051675178352775,0.1561240540291693,-0.1222514351608096,0.022475425319065392,-0.1222514351608096
351.0,163.81424722494756,0.1560153154185779,0.040647002826524045,0.1560153154185779,-0.12174873328723196,0.022749339235773044,-0.12174873328723196
351.0,163.73827931833782,0.15590657680798656,0.04077725386952034,0.15590657680798656,-0.12124603141365432,0.0230232531524807,-0.12124603141365432
351.0,163.66265516220213,0.15579783819739515,0.04090750491251667,0.15579783819739515,-0.12074332954007655,0.023297167069188433,-0.12074332954007655
351.0,163.58737000200614,0.15568909958680377,0.04103775595551296,0.15568909958680377,-0.1202406276664989,0.023571080985896085,-0.1202406276664989
351.0,163.51241919116097,0.1555803609762124,0.041168006998509254,0.1555803609762124,-0.11973792579292127,0.02384499490260374,-0.11973792579292127
351.0,163.43779818762522,0.15547162236562104,0.041298258041505546,0.15547162236562104,-0.11923522391934363,0.02411890881931139,-0.11923522391934363
351.0,163.36350255064326,0.15536288375502963,0.04142850908450188,0.15536288375502963,-0.11873252204576586,0.024392822736019126,-0.11873252204576586
351.0,163.289527937613,0.15525414514443825,0.04155876012749817,0.15525414514443825,-0.11822982017218822,0.02466673665272678,-0.11822982017218822
351.0,163.21587010107706,0.1551454065338469,0.041689011170494464,0.1551454065338469,-0.11772711829861057,0.024940650569434432,-0.11772711829861057
351.0,163.1425248858317,0.15503666792325552,0.041819262213490756,0.15503666792325552,-0.11722441642503294,0.025214564486142087,-0.11722441642503294
351.0,163.06948822614743,0.1549279293126641,0.04194951325648709,0.1549279293126641,-0.11672171455145516,0.02548847840284982,-0.11672171455145516
351.0,162.9967561430966,0.15481989182284,0.04207828563128013,0.15481989182284,-0.11622028533609138,0.025761834657432356,-0.11622028533609138
351.0,162.92432474198242,0.15472684219892194,0.04217544850057193,0.15472684219892194,-0.11574606174855107,0.026023269762988417,-0.11574606174855107
351.0,162.85219020986528,0.15463379257500381,0.04227261136986376,0.15463379257500381,-0.11527183816101062,0.026284704868544555,-0.11527183816101062
351.0,162.78034881318175,0.15454074295108575,0.042369774239155555,0.15454074295108575,-0.11479761457347032,0.026546139974100613,-0.11479761457347032
351.0,162.7087968954515,0.15444769332716765,0.04246693710844736,0.15444769332716765,-0.11432339098593,0.02680757507965667,-0.11432339098593
351.0,162.63753087506922,0.15435464370324956,0.04256409997773919,0.15435464370324956,-0.11384916739838956,0.027069010185212808,-0.11384916739838956
351.0,162.56654724317696,0.15426159407933146,0.042661262847030985,0.15426159407933146,-0.11337494381084925,0.027330445290768866,-0.11337494381084925
351.0,162.49584256161344,0.1541685444554134,0.04275842571632279,0.1541685444554134,-0.11290072022330895,0.027591880396324923,-0.11290072022330895
351.0,162.42541346093728,0.1540754948314953,0.042855588585614585,0.1540754948314953,-0.11242649663576863,0.027853315501880985,-0.11242649663576863
351.0,162.35525663852056,0.1539824452075772,0.042952751454906415,0.1539824452075772,-0.11195227304822819,0.028114750607437122,-0.11195227304822819
351.0,162.2853688567099,0.15388939558365913,0.04304991432419822,0.15388939558365913,-0.11147804946068789,0.02837618571299318,-0.11147804946068789
351.0,162.21574694105215,0.15379634595974104,0.043147077193490015,0.15379634595974104,-0.11100382587314757,0.028637620818549238,-0.11100382587314757
351.0,162.14638777858164,0.15370329633582297,0.04324424006278182,0.15370329633582297,-0.11052960228560726,0.028899055924105296,-0.11052960228560726
351.0,162.07728831616697,0.15361024671190485,0.04334140293207365,0.15361024671190485,-0.11005537869806682,0.029160491029661433,-0.11005537869806682
351.0,162.00844555891427,0.15351719708798678,0.043438565801365445,0.15351719708798678,-0.1095811551105265,0.029421926135217494,-0.1095811551105265
351.0,161.93985656862475,0.15343442255283304,0.04350982450782266,0.15343442255283304,-0.10913146275197226,0.029669826728375488,-0.10913146275197226
351.0,161.87151846230464,0.1533530882295021,0.04357745234719642,0.1533530882295021,-0.10868520882269317,0.02991583025132632,-0.10868520882269317
351.0,161.80342841072493,0.15327175390617118,0.04364508018657016,0.15327175390617118,-0.10823895489341422,0.030161833774277072,-0.10823895489341422
351.0,161.7355836370289,0.15319041958284024,0.0437127080259439,0.15319041958284024,-0.10779270096413526,0.03040783729722783,-0.10779270096413526
351.0,161.667981415386,0.15310908525950934,0.04378033586531764,0.15310908525950934,-0.10734644703485631,0.030653840820178586,-0.10734644703485631
351.0,161.60061906968957,0.15302775093617837,0.043847963704691406,0.15302775093617837,-0.10690019310557723,0.030899844343129413,-0.10690019310557723
351.0,161.53349397229724,0.15294641661284747,0.043915591544065144,0.15294641661284747,-0.10645393917629828,0.03114584786608017,-0.10645393917629828
351.0,161.46660354281175,0.15286508228951654,0.04398321938343889,0.15286508228951654,-0.10600768524701933,0.031391851389030924,-0.10600768524701933
351.0,161.39994524690115,0.1527837479661856,0.04405084722281263,0.1527837479661856,-0.10556143131774037,0.03163785491198168,-0.10556143131774037
351.0,161.33351659515654,0.15270241364285467,0.044118475062186385,0.15270241364285467,-0.10511517738846128,0.03188385843493251,-0.10511517738846128
351.0,161.26731514198585,0.15262107931952373,0.04418610290156013,0.15262107931952373,-0.10466892345918233,0.03212986195788327,-0.10466892345918233
351.0,161.20133848454262,0.15253974499619283,0.04425373074093387,0.15253974499619283,-0.10422266952990338,0.03237586548083402,-0.10422266952990338
351.0,161.13558426168782,0.15245841067286187,0.044321358580307633,0.15245841067286187,-0.1037764156006243,0.03262186900378485,-0.1037764156006243
351.0,161.07005015298446,0.15237707634953093,0.04438898641968137,0.15237707634953093,-0.10333016167134534,0.032867872526735606,-0.10333016167134534
351.0,161.00473387772234,0.15229574202620003,0.044456614259055116,0.15229574202620003,-0.10288390774206639,0.03311387604968636,-0.10288390774206639
351.0,160.9396331939735,0.15222226811365627,0.044500097017469056,0.15222226811365627,-0.1024629896287708,0.033343607217638016,-0.1024629896287708
351.0,160.87474589767555,0.1521494095878281,0.0445416894723771,0.1521494095878281,-0.1020440550408923,0.03357206443294661,-0.1020440550408923
351.0,160.81006982174324,0.15207655106199994,0.04458328192728514,0.15207655106199994,-0.1016251204530138,0.033800521648255206,-0.1016251204530138
351.0,160.7456028352063,0.1520036925361718,0.04462487438219319,0.1520036925361718,-0.1012061858651353,0.0340289788635638,-0.1012061858651353
351.0,160.6813428423732,0.1519308340103436,0.044666466837101244,0.1519308340103436,-0.10078725127725667,0.03425743607887246,-0.10078725127725667
351.0,160.6172877820194,0.15185797548451543,0.044708059292009286,0.15185797548451543,-0.10036831668937816,0.03448589329418106,-0.10036831668937816
351.0,160.55343562659945,0.15178511695868727,0.044749651746917335,0.15178511695868727,-0.09994938210149966,0.03471435050948965,-0.09994938210149966
351.0,160.4897843814825,0.1517122584328591,0.04479124420182538,0.1517122584328591,-0.09953044751362115,0.03494280772479825,-0.09953044751362115
351.0,160.42633208420932,0.1516393999070309,0.04483283665673343,0.1516393999070309,-0.09911151292574252,0.03517126494010691,-0.09911151292574252
351.0,160.36307680377135,0.15156654138120276,0.04487442911164148,0.15156654138120276,-0.09869257833786402,0.03539972215541551,-0.09869257833786402
351.0,160.30001663991,0.1514936828553746,0.04491602156654952,0.1514936828553746,-0.09827364374998551,0.0356281793707241,-0.09827364374998551
351.0,160.23714972243587,0.1514208243295464,0.04495761402145758,0.1514208243295464,-0.09785470916210688,0.03585663658603276,-0.09785470916210688
351.0,160.17447421056764,0.15134796580371823,0.04499920647636563,0.15134796580371823,-0.09743577457422838,0.03608509380134136,-0.09743577457422838
351.0,160.111988292289,0.15127510727789006,0.04504079893127367,0.15127510727789006,-0.09701683998634987,0.03631355101664995,-0.09701683998634987
351.0,160.04969018372384,0.1512022487520619,0.04508239138618171,0.1512022487520619,-0.09659790539847136,0.03654200823195855,-0.09659790539847136
351.0,159.98757812852875,0.15113057486282674,0.04511944655405868,0.15113057486282674,-0.09618428403220808,0.03676668178150312,-0.09618428403220808
351.0,159.92565039730223,0.15106363272169573,0.04513837861191724,0.15106363272169573,-0.09579188506144845,0.03697624238129471,-0.09579188506144845
351.0,159.86390528701008,0.15099669058056472,0.0451573106697758,0.15099669058056472,-0.09539948609068884,0.0371858029810863,-0.09539948609068884
351.0,159.8023411204264,0.15092974843943371,0.04517624272763437,0.15092974843943371,-0.09500708711992921,0.03739536358087789,-0.09500708711992921
351.0,159.74095624558996,0.15086280629830268,0.04519517478549294,0.15086280629830268,-0.09461468814916947,0.03760492418066953,-0.09461468814916947
351.0,159.67974903527488,0.15079586415717167,0.0452141068433515,0.15079586415717167,-0.09422228917840984,0.03781448478046112,-0.09422228917840984
351.0,159.61871788647574,0.15072892201604066,0.04523303890121006,0.15072892201604066,-0.09382989020765023,0.03802404538025271,-0.09382989020765023
351.0,159.55786121990613,0.15066197987490962,0.04525197095906863,0.15066197987490962,-0.09343749123689048,0.03823360598004436,-0.09343749123689048
351.0,159.49717747951084,0.1505950377337786,0.04527090301692719,0.1505950377337786,-0.09304509226613086,0.038443166579835944,-0.09304509226613086
351.0,159.4366651319904,0.1505280955926476,0.045289835074785754,0.1505280955926476,-0.09265269329537124,0.03865272717962753,-0.09265269329537124
351.0,159.37632266633847,0.15046115345151656,0.045308767132644326,0.15046115345151656,-0.0922602943246115,0.038862287779419184,-0.0922602943246115
351.0,159.316148593391,0.15039421131038555,0.04532769919050288,0.15039421131038555,-0.09186789535385187,0.03907184837921077,-0.09186789535385187
351.0,159.25614144538707,0.15032726916925454,0.04534663124836145,0.15032726916925454,-0.09147549638309226,0.03928140897900236,-0.09147549638309226
351.0,159.19629977554115,0.1502603270281235,0.04536556330622001,0.1502603270281235,-0.09108309741233263,0.039490969578793944,-0.09108309741233263
351.0,159.13662215762616,0.1501933848869925,0.045384495364078584,0.1501933848869925,-0.09069069844157289,0.039700530178585595,-0.09069069844157289
351.0,159.07710718556706,0.15012644274586145,0.04540342742193714,0.15012644274586145,-0.09029829947081326,0.039910090778377184,-0.09029829947081326
351.0,159.017753473045,0.15005950060473044,0.045422359479795706,0.15005950060473044,-0.08990590050005365,0.04011965137816877,-0.08990590050005365
351.0,158.95855965311094,0.14999533355888459,0.04542765913139672,0.14999533355888459,-0.0895314522634493,0.04031550000074327,-0.0895314522634493
351.0,158.8995243778094,0.1499323537942719,0.04542712637061203,0.1499323537942719,-0.08916468396846645,0.0405054821677382,-0.08916468396846645
351.0,158.84064631781132,0.14986937402965922,0.04542659360982735,0.14986937402965922,-0.0887979156734837,0.04069546433473307,-0.0887979156734837
351.0,158.781924162056,0.14980639426504652,0.04542606084904266,0.14980639426504652,-0.08843114737850095,0.040885446501727936,-0.08843114737850095
351.0,158.72335661740166,0.14974341450043382,0.04542552808825797,0.14974341450043382,-0.0880643790835181,0.04107542866872286,-0.0880643790835181
351.0,158.6649424082851,0.14968043473582116,0.04542499532747328,0.14968043473582116,-0.08769761078853536,0.04126541083571773,-0.08769761078853536
351.0,158.60668027638903,0.14961745497120846,0.0454244625666886,0.14961745497120846,-0.08733084249355261,0.041455393002712594,-0.08733084249355261
351.0,158.54856898031767,0.1495544752065958,0.04542392980590391,0.1495544752065958,-0.08696407419856986,0.04164537516970746,-0.08696407419856986
351.0,158.4906072952802,0.1494914954419831,0.04542339704511922,0.1494914954419831,-0.086597305903587,0.041835357336702385,-0.086597305903587
351.0,158.43279401278187,0.1494285156773704,0.04542286428433453,0.1494285156773704,-0.08623053760860425,0.04202533950369725,-0.08623053760860425
351.0,158.3751279403221,0.14936553591275772,0.045422331523549846,0.14936553591275772,-0.08586376931362151,0.04221532167069212,-0.08586376931362151
351.0,158.31760790110008,0.14930255614814503,0.045421798762765156,0.14930255614814503,-0.08549700101863876,0.04240530383768699,-0.08549700101863876
351.0,158.26023273372715,0.14923957638353233,0.045421266001980466,0.14923957638353233,-0.0851302327236559,0.04259528600468191,-0.0851302327236559
351.0,158.203001291946,0.14917659661891966,0.04542073324119578,0.14917659661891966,-0.08476346442867315,0.04278526817167678,-0.08476346442867315
351.0,158.14591244435624,0.14911361685430696,0.045420200480411094,0.14911361685430696,-0.08439669613369041,0.042975250338671646,-0.08439669613369041
351.0,158.08896507414647,0.14905063708969427,0.045419667719626404,0.14905063708969427,-0.08402992783870755,0.043165232505666576,-0.08402992783870755
351.0,158.03215807883268,0.1489876573250816,0.045419134958841714,0.1489876573250816,-0.0836631595437248,0.04335521467266144,-0.0836631595437248
351.0,157.97549037000212,0.1489257721231003,0.04541146603604307,0.1489257721231003,-0.08330704726689468,0.04353667105082388,-0.08330704726689468
351.0,157.9189608730637,0.14886532129489716,0.04539444550249477,0.14886532129489716,-0.08296489920972618,0.0437069547764683,-0.08296489920972618
351.0,157.8625685270036,0.14880487046669405,0.045377424968946464,0.14880487046669405,-0.08262275115255778,0.04387723850211267,-0.08262275115255778
351.0,157.80631228414651,0.14874441963849092,0.04536040443539816,0.14874441963849092,-0.08228060309538937,0.04404752222775704,-0.08228060309538937
351.0,157.7501911099223,0.1486839688102878,0.04534338390184987,0.1486839688102878,-0.08193845503822098,0.044217805953401405,-0.08193845503822098
351.0,157.6942039826378,0.14862351798208467,0.04532636336830156,0.14862351798208467,-0.08159630698105247,0.044388089679045825,-0.08159630698105247
351.0,157.63834989325383,0.14856306715388157,0.045309342834753255,0.14856306715388157,-0.08125415892388407,0.044558373404690196,-0.08125415892388407
351.0,157.58262784516708,0.14850261632567846,0.04529232230120495,0.14850261632567846,-0.08091201086671568,0.04472865713033456,-0.08091201086671568
351.0,157.52703685399666,0.14844216549747535,0.04527530176765666,0.14844216549747535,-0.08056986280954727,0.04489894085597893,-0.08056986280954727
351.0,157.4715759473755,0.14838171466927222,0.04525828123410835,0.14838171466927222,-0.08022771475237878,0.04506922458162335,-0.08022771475237878
351.0,157.41624416474647,0.1483212638410691,0.045241260700560046,0.1483212638410691,-0.07988556669521037,0.04523950830726772,-0.07988556669521037
351.0,157.36104055716237,0.148260813012866,0.04522424016701175,0.148260813012866,-0.07954341863804197,0.04540979203291209,-0.07954341863804197
351.0,157.30596418709086,0.14820036218466287,0.04520721963346344,0.14820036218466287,-0.07920127058087346,0.04558007575855651,-0.07920127058087346
351.0,157.25101412822332,0.14813991135645976,0.04519019909991514,0.14813991135645976,-0.07885912252370507,0.04575035948420088,-0.07885912252370507
351.0,157.1961894652877,0.14807946052825666,0.045173178566366844,0.14807946052825666,-0.07851697446653667,0.04592064320984524,-0.07851697446653667
351.0,157.1414892938654,0.14801900970005352,0.04515615803281854,0.14801900970005352,-0.07817482640936826,0.046090926935489614,-0.07817482640936826
351.0,157.08691272021235,0.14795855887185042,0.04513913749927023,0.14795855887185042,-0.07783267835219976,0.04626121066113403,-0.07783267835219976
351.0,157.03245886108357,0.14789810804364728,0.04512211696572194,0.14789810804364728,-0.07749053029503136,0.046431494386778405,-0.07749053029503136
351.0,156.97812684356114,0.14783827326602414,0.045099555495447016,0.14783827326602414,-0.07715785836424893,0.04659397691101971,-0.07715785836424893
351.0,156.92391580488658,0.14777935166130937,0.04506878068446506,0.14777935166130937,-0.07683923291304764,0.046744895700064445,-0.07683923291304764
351.0,156.86982489229587,0.1477204300565946,0.04503800587348309,0.1477204300565946,-0.07652060746184627,0.04689581448910923,-0.07652060746184627
351.0,156.81585326285844,0.14766150845187986,0.04500723106250113,0.14766150845187986,-0.07620198201064499,0.047046733278153965,-0.07620198201064499
351.0,156.76200008331926,0.1476025868471651,0.04497645625151918,0.1476025868471651,-0.0758833565594437,0.047197652067198705,-0.0758833565594437
351.0,156.70826452994422,0.14754366524245033,0.044945681440537205,0.14754366524245033,-0.07556473110824233,0.047348570856243485,-0.07556473110824233
351.0,156.6546457883686,0.1474847436377356,0.04491490662955525,0.1474847436377356,-0.07524610565704104,0.047499489645288225,-0.07524610565704104
351.0,156.6011430534488,0.14742582203302082,0.04488413181857329,0.14742582203302082,-0.07492748020583977,0.047650408434332964,-0.07492748020583977
351.0,156.54775552911678,0.14736690042830605,0.04485335700759133,0.14736690042830605,-0.07460885475463838,0.047801327223377744,-0.07460885475463838
351.0,156.49448242823792,0.1473079788235913,0.04482258219660937,0.1473079788235913,-0.07429022930343711,0.047952246012422484,-0.07429022930343711
351.0,156.44132297247106,0.14724905721887654,0.04479180738562741,0.14724905721887654,-0.07397160385223582,0.048103164801467216,-0.07397160385223582
351.0,156.38827639213204,0.1471901356141618,0.04476103257464545,0.1471901356141618,-0.07365297840103455,0.048254083590511955,-0.07365297840103455
351.0,156.33534192605939,0.14713121400944704,0.04473025776366348,0.14713121400944704,-0.07333435294983316,0.048405002379556736,-0.07333435294983316
351.0,156.28251882148302,0.14707229240473227,0.04469948295268152,0.14707229240473227,-0.07301572749863189,0.048555921168601475,-0.07301572749863189
351.0,156.22980633389548,0.14701337080001753,0.04466870814169956,0.14701337080001753,-0.0726971020474306,0.048706839957646214,-0.0726971020474306
351.0,156.17720372692546,0.1469544491953028,0.04463793333071761,0.1469544491953028,-0.07237847659622931,0.048857758746690946,-0.07237847659622931
351.0,156.12471027221406,0.146895527590588,0.04460715851973564,0.146895527590588,-0.07205985114502794,0.049008677535735734,-0.07205985114502794
351.0,156.07232524929356,0.14683660598587325,0.044576383708753685,0.14683660598587325,-0.07174122569382665,0.049159596324780466,-0.07174122569382665
351.0,156.020047945468,0.1467776843811585,0.044545608897771725,0.1467776843811585,-0.07142260024262538,0.049310515113825205,-0.07142260024262538
351.0,155.96787765569678,0.14671930498945054,0.04450788766226161,0.14671930498945054,-0.07111774620508013,0.04944992702300645,-0.07111774620508013
351.0,155.91581368247995,0.14666126365366328,0.044465835508994564,0.14666126365366328,-0.0708214782911875,0.04958216468734757,-0.0708214782911875
351.0,155.86385533574585,0.146603222317876,0.04442378335572751,0.146603222317876,-0.07052521037729485,0.049714402351688704,-0.07052521037729485
351.0,155.81200193274105,0.14654518098208874,0.044381731202460466,0.14654518098208874,-0.07022894246340222,0.04984664001602983,-0.07022894246340222
351.0,155.76025279792222,0.14648713964630145,0.044339679049193406,0.14648713964630145,-0.0699326745495095,0.049978877680371,-0.0699326745495095
